,2021,2020,2019,2018,2022
intangibleAssets,381767000,237570000,169949000,200202000,
capitalSurplus,1718504000,1602728000,1502949000,1558403000,
totalLiab,2469092000,1944490000,1462590000,1454433000,
totalStockholderEquity,2038468000,1438248000,1201998000,874589000,
deferredLongTermLiab,84900000,77800000,67900000,3800000,
otherCurrentLiab,493904000,428688000,417987000,512353000,
totalAssets,4507560000,3382738000,2664588000,2329022000,
commonStock,1172000,1161000,1149000,1180000,
otherCurrentAssets,49675000,38331000,38669000,16108000,
retainedEarnings,414656000,-62267000,-191390000,-599409000,
otherLiab,69404000,78028000,155301000,75886000,
goodWill,2191887000,1625786000,1238179000,1182457000,
treasuryStock,-95864000,-103374000,-110710000,-85585000,
otherAssets,606122000,394633000,329364000,200151000,
cash,326532000,275458000,269579000,259946000,
totalCurrentLiabilities,779282000,680760000,638155000,735279000,
deferredLongTermAssetCharges,297789000,190963000,198634000,165566000,
otherStockholderEquity,-95864000,-103374000,-110710000,-85585000,
propertyPlantEquipment,252574000,251432000,105531000,80613000,
totalCurrentAssets,1073010000,833447000,782621000,633784000,
longTermInvestments,2200000,39870000,38944000,31815000,
netTangibleAssets,-535186000,-425108000,-206130000,-508070000,
shortTermInvestments,77540000,28129000,27891000,25836000,
netReceivables,549272000,422121000,393781000,282897000,
longTermDebt,1439471000,1005314000,669134000,643268000,
accountsPayable,33381000,24910000,42442000,53473000,
researchDevelopment,299917000,256575000,246888000,249786000,
effectOfAccountingCharges,,,,,
incomeBeforeTax,391755000,134706000,20300000,28656000,
minorityInterest,,,,,
netIncome,476923000,130695000,-27460000,51987000,
sellingGeneralAdministrative,709968000,587175000,542094000,556686000,
grossProfit,1436057000,1124144000,930253000,915322000,
ebit,396776000,251681000,117430000,77500000,
operatingIncome,396776000,251681000,117430000,77500000,
otherOperatingExpenses,,,,,
interestExpense,-50478000,-58428000,-43047000,-41673000,
extraordinaryItems,,,,,
nonRecurring,,,,,
otherItems,,,,,
incomeTaxExpense,-85168000,4011000,47760000,-23331000,
totalRevenue,1807159000,1458415000,1255631000,1241824000,
totalOperatingExpenses,1410383000,1206734000,1138201000,1164324000,
costOfRevenue,371102000,334271000,325378000,326502000,
totalOtherIncomeExpenseNet,-5021000,-116975000,-97130000,-48844000,
discontinuedOperations,,,,,
netIncomeFromContinuingOps,476923000,130695000,-27460000,51987000,
netIncomeApplicableToCommonShares,476923000,130695000,-27460000,51987000,
investments,54469000.0,-1827000.0,-8551000.0,,46906000.0
changeToLiabilities,83798000.0,11911000.0,62075000.0,,64543000.0
totalCashflowsFromInvestingActivities,-687859000.0,-525972000.0,-150024000.0,,-201201000.0
netBorrowings,431646000.0,344875000.0,25000000.0,,-91297000.0
totalCashFromFinancingActivities,370264000.0,297410000.0,-122960000.0,,-264081000.0
changeToOperatingActivities,-157981000.0,-56662000.0,59068000.0,,-99315000.0
issuanceOfStock,21575000.0,18382000.0,12975000.0,,21207000.0
changeInCash,51087000.0,5271000.0,9596000.0,,-54159000.0
repurchaseOfStock,-82957000.0,-33740000.0,-159360000.0,,-193991000.0
effectOfExchangeRate,-127000.0,25000.0,-2565000.0,,-24203000.0
totalCashFromOperatingActivities,368809000.0,233808000.0,285145000.0,,435326000.0
depreciation,92765000.0,91413000.0,48617000.0,,96462000.0
otherCashflowsFromInvestingActivities,965000.0,-9421000.0,9675000.0,,28265000.0
changeToAccountReceivables,-119418000.0,-32365000.0,29446000.0,,-165006000.0
changeToNetincome,-51026000.0,88041000.0,85860000.0,,215312000.0
capitalExpenditures,-24713000.0,-20196000.0,-64411000.0,,-19496000.0
otherCashflowsFromFinancingActivities,,-32107000.0,-1575000.0,,
